# t, d
0.209,1.07156
0.21,1.03566
0.211,1.11328
0.212,1.10782
0.213,1.06142
0.214,1.10414
0.215,1.17308
0.216,1.1861
0.217,1.18836
0.218,1.2344
0.219,1.25873
0.22,1.27859
0.221,1.3314
0.222,1.34255
0.223,1.31043
0.224,1.31576
0.225,1.35362
0.226,1.41574
0.227,1.38479
0.228,1.41554
0.229,1.39542
0.23,1.54617
0.231,1.50393
0.232,1.41073
0.233,1.50797
0.234,1.4569
0.235,1.49937
0.236,1.50881
0.237,1.48651
0.238,1.5053
0.239,1.51229
0.24,1.558
0.241,1.56219
0.242,1.55695
0.243,1.61792
0.244,1.54898
0.245,1.55826
0.246,1.48967
0.247,1.56913
0.248,1.54645
0.249,1.64003
0.25,1.60902
0.251,1.5735
0.252,1.58531
0.253,1.58361
0.254,1.51073
0.255,1.53905
0.256,1.58996
0.257,1.54078
0.258,1.51057
0.259,1.52457
0.26,1.51148
0.261,1.52839
0.262,1.52397
0.263,1.51795
0.264,1.4837
0.265,1.50189
0.266,1.47886
0.267,1.43064
0.268,1.41488
0.269,1.3946
0.27,1.40129
0.271,1.36809
0.272,1.43953
0.273,1.37892
0.274,1.31996
0.275,1.33639
0.276,1.35845
0.277,1.32827
0.278,1.30453
0.279,1.22028
0.28,1.2924
0.281,1.23478
0.282,1.18293
0.283,1.16735
0.284,1.15619
0.285,1.13329
0.286,1.07077
0.287,1.07773
0.288,1.00086
0.289,1.08125
0.29,1.03267
0.291,1.0265
0.292,0.941842
0.293,0.968426
0.294,0.935353
0.295,0.916698
0.296,0.764442
0.297,0.882144
0.298,0.809581
0.299,0.751623
0.3,0.711885
0.301,0.710311
0.302,0.665794
0.303,0.616557
0.304,0.566114
0.305,0.524132
0.306,0.484856
0.307,0.469778
0.308,0.376666
0.309,0.456155
0.31,0.392182
0.311,0.293405
0.312,0.284205
0.313,0.2851
0.314,0.226844
0.315,0.2356
0.316,0.117652
0.317,0.143735
0.318,0.0465673
0.319,0.0558601
0.32,-0.0151029
0.321,-0.0556391
0.322,-0.0637977
0.323,-0.062176
0.324,-0.130275
0.325,-0.195422
0.326,-0.190378
0.327,-0.267473
0.328,-0.32949
0.329,-0.361012
0.33,-0.378374
0.331,-0.444353
0.332,-0.451134
0.333,-0.575256
0.334,-0.585292
0.335,-0.642595
0.336,-0.622981
0.337,-0.671514
0.338,-0.713996
0.339,-0.793482
0.34,-0.794592
0.341,-0.844125
0.342,-0.922482
0.343,-0.954321
0.344,-1.00306
0.345,-1.00911
0.346,-1.11423
0.347,-1.08049
0.348,-1.12751
0.349,-1.15284
0.35,-1.22776
0.351,-1.25996
0.352,-1.34956
0.353,-1.30727
0.354,-1.3761
0.355,-1.41455
0.356,-1.50721
0.357,-1.47412
0.358,-1.52692
0.359,-1.57437
0.36,-1.60142
0.361,-1.63932
0.362,-1.70109
0.363,-1.76198
0.364,-1.74895
0.365,-1.79347
0.366,-1.80763
0.367,-1.83579
0.368,-1.92865
0.369,-1.94094
0.37,-2.02506
0.371,-1.99583
0.372,-1.9941
0.373,-2.04747
0.374,-2.14274
0.375,-2.17239
0.376,-2.19909
0.377,-2.18474
0.378,-2.20433
0.379,-2.2453
0.38,-2.29923
0.381,-2.33461
0.382,-2.30711
0.383,-2.33554
0.384,-2.3995
0.385,-2.42386
0.386,-2.50301
0.387,-2.52899
0.388,-2.49692
0.389,-2.5889
0.39,-2.58554
0.391,-2.5624
0.392,-2.66814
0.393,-2.68917
0.394,-2.69446
0.395,-2.69208
0.396,-2.67508
0.397,-2.76337
0.398,-2.75841
0.399,-2.77033
0.4,-2.76961
0.401,-2.80676
0.402,-2.77549
0.403,-2.81607
0.404,-2.83227
0.405,-2.9026
0.406,-2.88409
0.407,-2.85416
0.408,-2.90205
0.409,-2.93367
0.41,-2.88672
0.411,-2.92193
0.412,-2.95974
0.413,-2.93717
0.414,-2.9019
0.415,-2.99643
0.416,-2.95904
0.417,-2.95975
0.418,-3.00278
0.419,-2.97756
0.42,-2.99279
0.421,-3.00664
0.422,-3.0404
0.423,-2.93413
0.424,-2.90526
0.425,-2.96811
0.426,-2.98684
0.427,-2.97581
0.428,-2.96431
0.429,-2.97773
0.43,-2.99285
0.431,-2.98378
0.432,-3.01957
0.433,-2.94166
0.434,-2.95939
0.435,-2.92644
0.436,-2.94709
0.437,-2.9084
0.438,-2.92546
0.439,-2.92236
0.44,-2.94481
0.441,-2.8946
0.442,-2.89313
0.443,-2.88815
0.444,-2.87954
0.445,-2.84028
0.446,-2.83499
0.447,-2.80319
0.448,-2.76954
0.449,-2.74911
0.45,-2.78485
0.451,-2.73025
0.452,-2.74957
0.453,-2.72043
0.454,-2.67389
0.455,-2.70166
0.456,-2.66484
0.457,-2.58298
0.458,-2.54737
0.459,-2.60864
0.46,-2.56413
0.461,-2.50436
0.462,-2.48072
0.463,-2.4764
0.464,-2.42512
0.465,-2.37481
0.466,-2.36986
0.467,-2.36779
0.468,-2.31619
0.469,-2.28064
0.47,-2.24578
0.471,-2.23982
0.472,-2.26726
0.473,-2.18509
0.474,-2.17006
0.475,-2.07755
0.476,-2.0114
0.477,-2.00654
0.478,-2.02332
0.479,-1.9853
0.48,-1.94449
0.481,-1.9003
0.482,-1.8916
0.483,-1.80372
0.484,-1.78354
0.485,-1.79474
0.486,-1.72493
0.487,-1.71885
0.488,-1.64484
0.489,-1.63725
0.49,-1.57583
0.491,-1.53368
0.492,-1.48083
0.493,-1.43797
0.494,-1.40383
0.495,-1.41596
0.496,-1.37174
0.497,-1.31328
0.498,-1.26053
0.499,-1.20811
0.5,-1.2505
0.501,-1.16887
0.502,-1.10481
0.503,-1.1405
0.504,-1.02917
0.505,-1.00476
0.506,-0.954452
0.507,-0.930311
0.508,-0.920105
0.509,-0.849993
0.51,-0.826373
0.511,-0.777343
0.512,-0.666972
0.513,-0.715484
0.514,-0.605515
0.515,-0.561008
0.516,-0.580551
0.517,-0.509653
0.518,-0.476898
0.519,-0.444486
0.52,-0.323005
0.521,-0.346806
0.522,-0.29501
0.523,-0.211119
0.524,-0.288433
0.525,-0.177705
0.526,-0.19338
0.527,-0.0827212
0.528,-0.0737566
0.529,-0.0687295
0.53,-0.040134
0.531,0.047596
0.532,0.106105
0.533,0.122679
0.534,0.175636
0.535,0.186165
0.536,0.16218
0.537,0.227653
0.538,0.299087
0.539,0.360463
0.54,0.379507
0.541,0.403839
0.542,0.405067
0.543,0.413355
0.544,0.508142
0.545,0.548367
0.546,0.550295
0.547,0.635402
0.548,0.637263
0.549,0.651311
0.55,0.701878
0.551,0.690862
0.552,0.700185
0.553,0.810339
0.554,0.78329
0.555,0.875462
0.556,0.867433
0.557,0.893019
0.558,0.911856
0.559,0.925976
0.56,0.995487
0.561,0.973766
0.562,0.996917
0.563,1.01529
0.564,1.01619
0.565,1.13193
0.566,1.08755
0.567,1.16863
0.568,1.20725
0.569,1.16382
0.57,1.20032
0.571,1.22003
0.572,1.20858
0.573,1.24156
0.574,1.28532
0.575,1.26093
0.576,1.30249
0.577,1.27982
0.578,1.31185
0.579,1.3796
0.58,1.38108
0.581,1.38132
0.582,1.41724
0.583,1.32998
0.584,1.3928
0.585,1.41768
0.586,1.40972
0.587,1.38095
0.588,1.43764
0.589,1.48719
0.59,1.41534
0.591,1.45698
0.592,1.46804
0.593,1.48822
0.594,1.4905
0.595,1.50355
0.596,1.4713
0.597,1.49133
0.598,1.51524
0.599,1.45359
0.6,1.45519
0.601,1.4928
0.602,1.44001
0.603,1.46904
0.604,1.46969
0.605,1.43906
0.606,1.47085
0.607,1.4629
0.608,1.45657
0.609,1.44352
0.61,1.37863
0.611,1.39442
0.612,1.40954
0.613,1.37948
0.614,1.40955
0.615,1.36227
0.616,1.43408
0.617,1.44676
0.618,1.32643
0.619,1.32693
0.62,1.30448
0.621,1.25647
0.622,1.26212
0.623,1.28983
0.624,1.25985
0.625,1.24859
0.626,1.18506
0.627,1.24313
0.628,1.21356
0.629,1.19506
0.63,1.14643
0.631,1.14264
0.632,1.0708
0.633,1.07568
0.634,1.12207
0.635,1.08463
0.636,1.05247
0.637,0.995659
0.638,0.960985
0.639,0.957139
0.64,0.900233
0.641,0.917096
0.642,0.948841
0.643,0.82638
0.644,0.794612
0.645,0.842786
0.646,0.7977
0.647,0.765575
0.648,0.776049
0.649,0.679154
0.65,0.66905
0.651,0.606261
0.652,0.638356
0.653,0.612093
0.654,0.567922
0.655,0.488318
0.656,0.55188
0.657,0.47548
0.658,0.533687
0.659,0.399086
0.66,0.341287
0.661,0.353563
0.662,0.344413
0.663,0.289176
0.664,0.262249
0.665,0.231108
0.666,0.222218
0.667,0.143233
0.668,0.174685
0.669,0.100022
0.67,0.101795
0.671,0.0500002
0.672,0.0418594
0.673,0.00633123
0.674,-0.0393009
0.675,-0.085127
0.676,-0.102536
0.677,-0.135541
0.678,-0.170188
0.679,-0.206397
0.68,-0.24349
0.681,-0.199733
0.682,-0.27125
0.683,-0.324121
0.684,-0.389646
0.685,-0.398167
0.686,-0.458197
0.687,-0.412104
0.688,-0.494697
0.689,-0.446772
0.69,-0.554801
0.691,-0.604662
0.692,-0.583986
0.693,-0.651747
0.694,-0.604514
0.695,-0.718758
0.696,-0.728094
0.697,-0.745885
0.698,-0.732166
0.699,-0.711017
0.7,-0.863215
0.701,-0.810128
0.702,-0.848142
0.703,-0.866283
0.704,-0.938628
0.705,-0.945758
0.706,-0.990845
0.707,-1.02209
0.708,-1.09416
0.709,-1.06763
0.71,-1.05521
0.711,-1.10998
0.712,-1.07276
0.713,-1.15305
0.714,-1.16875
0.715,-1.15009
0.716,-1.26118
0.717,-1.24559
0.718,-1.22137
0.719,-1.29211
0.72,-1.27635
0.721,-1.33497
0.722,-1.28079
0.723,-1.39181
0.724,-1.36816
0.725,-1.37872
0.726,-1.39489
0.727,-1.34582
0.728,-1.45639
0.729,-1.40773
0.73,-1.44675
0.731,-1.41207
0.732,-1.49404
0.733,-1.43216
0.734,-1.47759
0.735,-1.48634
0.736,-1.48623
0.737,-1.48946
0.738,-1.54951
0.739,-1.50612
0.74,-1.58051
0.741,-1.53066
0.742,-1.55938
0.743,-1.54685
0.744,-1.5351
0.745,-1.55758
0.746,-1.56967
0.747,-1.51339
0.748,-1.54971
0.749,-1.53505
0.75,-1.58851
0.751,-1.60639
0.752,-1.5359
0.753,-1.49255
0.754,-1.50399
0.755,-1.56639
0.756,-1.58789
0.757,-1.53654
0.758,-1.57376
0.759,-1.53262
0.76,-1.51907
0.761,-1.49114
0.762,-1.57029
0.763,-1.5062
0.764,-1.467
0.765,-1.46051
0.766,-1.46616
0.767,-1.53557
0.768,-1.4298
0.769,-1.48699
0.77,-1.46169
0.771,-1.34719
0.772,-1.4238
0.773,-1.34065
0.774,-1.33789
0.775,-1.34203
0.776,-1.26029
0.777,-1.29468
0.778,-1.22214
0.779,-1.23992
0.78,-1.25878
0.781,-1.17317
0.782,-1.25026
0.783,-1.14589
0.784,-1.13481
0.785,-1.12691
0.786,-1.06652
0.787,-1.12525
0.788,-1.0065
0.789,-1.07441
0.79,-0.995777
0.791,-1.00697
0.792,-0.947157
0.793,-0.92419
0.794,-0.919082
0.795,-0.823296
0.796,-0.83604
0.797,-0.770349
0.798,-0.749564
0.799,-0.75373
0.8,-0.736334
0.801,-0.622904
0.802,-0.621279
0.803,-0.629001
0.804,-0.583294
0.805,-0.472852
0.806,-0.501745
0.807,-0.488651
0.808,-0.457961
0.809,-0.436341
0.81,-0.336411
0.811,-0.312132
0.812,-0.314561
0.813,-0.285187
0.814,-0.252948
0.815,-0.234835
0.816,-0.160733
0.817,-0.0940083
0.818,-0.0843343
0.819,-0.0318668
0.82,-0.0511338
0.821,0.0953709
0.822,0.103391
0.823,0.11792
0.824,0.196508
0.825,0.226999
0.826,0.256629
0.827,0.250521
0.828,0.332048
0.829,0.353935
0.83,0.44827
0.831,0.420804
0.832,0.538172
0.833,0.494632
0.834,0.640228
0.835,0.588291
0.836,0.677753
0.837,0.664114
0.838,0.781279
0.839,0.760502
0.84,0.802544
0.841,0.792438
0.842,0.949923
0.843,0.941461
0.844,0.92071
0.845,1.03349
0.846,1.08432
0.847,1.06124
0.848,1.07625
0.849,1.22099
0.85,1.24079
0.851,1.31797
0.852,1.27883
0.853,1.34482
0.854,1.41689
0.855,1.41607
0.856,1.4263
0.857,1.48379
0.858,1.48989
0.859,1.56515
0.86,1.58933
0.861,1.6263
0.862,1.66895
0.863,1.69314
0.864,1.78493
0.865,1.80131
0.866,1.84218
0.867,1.8621
0.868,1.91209
0.869,1.9441
0.87,1.99744
0.871,1.97461
0.872,2.01246
0.873,2.035
0.874,2.12484
0.875,2.19625
0.876,2.13459
0.877,2.17423
0.878,2.20462
0.879,2.28605
0.88,2.27453
0.881,2.2898
0.882,2.35575
0.883,2.38515
0.884,2.38673
0.885,2.46572
0.886,2.46256
0.887,2.44429
0.888,2.49604
0.889,2.54291
0.89,2.53315
0.891,2.54009
0.892,2.60754
0.893,2.60503
0.894,2.68283
0.895,2.70029
0.896,2.66053
0.897,2.71021
0.898,2.76837
0.899,2.76475
0.9,2.76836
0.901,2.79761
0.902,2.83591
0.903,2.81931
0.904,2.89533
0.905,2.86912
0.906,2.88136
0.907,2.83977
0.908,2.88116
0.909,2.89606
0.91,2.84178
0.911,2.91172
0.912,2.92451
0.913,2.96324
0.914,2.9594
0.915,3.03146
0.916,2.9773
0.917,2.94473
0.918,2.97325
0.919,2.96743
0.92,3.05438
0.921,3.01093
0.922,3.0007
0.923,2.98895
0.924,2.98719
0.925,2.98043
0.926,2.9897
0.927,3.04759
0.928,3.01229
0.929,2.96871
0.93,2.98768
0.931,2.99822
0.932,2.96759
0.933,2.99229
0.934,2.95257
0.935,2.94581
0.936,2.95531
0.937,2.96134
0.938,2.93429
0.939,2.89478
0.94,2.8827
0.941,2.92308
0.942,2.93214
0.943,2.9178
0.944,2.85523
0.945,2.86791
0.946,2.81098
0.947,2.85149
0.948,2.81306
0.949,2.76969
0.95,2.67933
0.951,2.70094
0.952,2.73636
0.953,2.67681
0.954,2.65614
0.955,2.67931
0.956,2.63664
0.957,2.64733
0.958,2.56907
0.959,2.551
0.96,2.52557
0.961,2.58622
0.962,2.46788
0.963,2.46798
0.964,2.43663
0.965,2.40704
0.966,2.41419
0.967,2.34472
0.968,2.35614
0.969,2.32307
0.97,2.26326
0.971,2.27598
0.972,2.22956
0.973,2.19932
0.974,2.15027
0.975,2.15306
0.976,2.05231
0.977,2.02543
0.978,1.99826
0.979,1.96333
0.98,1.93383
0.981,1.97216
0.982,1.85879
0.983,1.86503
0.984,1.84402
0.985,1.74039
0.986,1.69049
0.987,1.70069
0.988,1.66656
0.989,1.65444
0.99,1.58447
0.991,1.56388
0.992,1.54223
0.993,1.4309
0.994,1.40879
0.995,1.3801
0.996,1.38883
0.997,1.29891
0.998,1.26944
0.999,1.22292
1,1.15706
1.001,1.20367
1.002,1.13965
1.003,1.09255
1.004,1.06412
1.005,0.994694
1.006,0.896179
1.007,0.911652
1.008,0.863198
1.009,0.819223
1.01,0.823093
1.011,0.70049
1.012,0.70037
1.013,0.687795
1.014,0.659829
1.015,0.6102
1.016,0.531391
1.017,0.494301
1.018,0.469131
1.019,0.468084
1.02,0.377847
1.021,0.305129
1.022,0.318342
1.023,0.234042
1.024,0.290729
1.025,0.226867
1.026,0.152099
1.027,0.0627523
1.028,0.0864231
1.029,0.031281
1.03,-0.0062843
1.031,-0.045862
1.032,-0.0822349
1.033,-0.129365
1.034,-0.190051
1.035,-0.235669
1.036,-0.271616
1.037,-0.261748
1.038,-0.312008
1.039,-0.29297
1.04,-0.402022
1.041,-0.425578
1.042,-0.456464
1.043,-0.428453
1.044,-0.490442
1.045,-0.579709
1.046,-0.571035
1.047,-0.636519
1.048,-0.605226
1.049,-0.636656
1.05,-0.652783
1.051,-0.712877
1.052,-0.758175
1.053,-0.7799
1.054,-0.831499
1.055,-0.892093
1.056,-0.84031
1.057,-0.855772
1.058,-0.911367
1.059,-0.953101
1.06,-0.971188
1.061,-0.997439
1.062,-1.04648
1.063,-1.07698
1.064,-1.00665
1.065,-1.1076
1.066,-1.11017
1.067,-1.15413
1.068,-1.17141
1.069,-1.22507
1.07,-1.15481
1.071,-1.1857
1.072,-1.24642
1.073,-1.28272
1.074,-1.27664
1.075,-1.29084
1.076,-1.28334
1.077,-1.34368
1.078,-1.33951
1.079,-1.33576
1.08,-1.35894
1.081,-1.38443
1.082,-1.37491
1.083,-1.35869
1.084,-1.43013
1.085,-1.38809
1.086,-1.42822
1.087,-1.42301
1.088,-1.45437
1.089,-1.4482
1.09,-1.4514
1.091,-1.45924
1.092,-1.46208
1.093,-1.43758
1.094,-1.41084
1.095,-1.46037
1.096,-1.45275
1.097,-1.54536
1.098,-1.52344
1.099,-1.47115
1.1,-1.41184
1.101,-1.46989
1.102,-1.49016
1.103,-1.47839
1.104,-1.46956
1.105,-1.51562
1.106,-1.49122
1.107,-1.43956
1.108,-1.47369
1.109,-1.427
1.11,-1.44653
1.111,-1.45516
1.112,-1.46724
1.113,-1.37197
1.114,-1.44296
1.115,-1.40988
1.116,-1.38503
1.117,-1.276
1.118,-1.32915
1.119,-1.32612
1.12,-1.31828
1.121,-1.32621
1.122,-1.31778
1.123,-1.29334
1.124,-1.24176
1.125,-1.19959
1.126,-1.24556
1.127,-1.19939
1.128,-1.15212
1.129,-1.20876
1.13,-1.18484
1.131,-1.15121
1.132,-1.14513
1.133,-1.09022
1.134,-1.07875
1.135,-1.07175
1.136,-1.0659
1.137,-0.985949
1.138,-0.998202
1.139,-0.972946
1.14,-0.940329
1.141,-0.931211
1.142,-0.853471
1.143,-0.871543
1.144,-0.83281
1.145,-0.768592
1.146,-0.800692
1.147,-0.833679
1.148,-0.743839
1.149,-0.688624
1.15,-0.686312
1.151,-0.693454
1.152,-0.593838
1.153,-0.546467
1.154,-0.643884
1.155,-0.521687
1.156,-0.535553
1.157,-0.541298
1.158,-0.455852
1.159,-0.489514
1.16,-0.413427
1.161,-0.338392
1.162,-0.379786
1.163,-0.258951
1.164,-0.295159
1.165,-0.299173
1.166,-0.222295
1.167,-0.176114
1.168,-0.194768
1.169,-0.0980397
1.17,-0.100617
1.171,-0.0595376
1.172,-0.000245096
1.173,-0.0130867
1.174,0.059285
1.175,0.0284833
1.176,0.081041
1.177,0.11449
1.178,0.162391
1.179,0.210092
1.18,0.225121
1.181,0.242086
1.182,0.266369
1.183,0.313906
1.184,0.353805
1.185,0.378086
1.186,0.363869
1.187,0.401491
1.188,0.523182
1.189,0.515798
1.19,0.555548
1.191,0.556165
1.192,0.615312
1.193,0.662101
1.194,0.622437
1.195,0.696058
1.196,0.726389
1.197,0.675676
1.198,0.711297
1.199,0.787923
1.2,0.83453
1.201,0.855807
1.202,0.909444
1.203,0.90854
1.204,0.869785
1.205,1.04505
1.206,0.965242
1.207,1.00116
1.208,0.993524
1.209,1.0869
1.21,1.09442
1.211,1.06039
1.212,1.12004
1.213,1.16533
1.214,1.21325
1.215,1.22169
1.216,1.22351
1.217,1.27447
1.218,1.20323
1.219,1.27593
1.22,1.24943
1.221,1.25194
1.222,1.31186
1.223,1.32451
1.224,1.29618
1.225,1.40872
1.226,1.39103
1.227,1.39439
1.228,1.45292
1.229,1.37453
1.23,1.47832
1.231,1.48699
1.232,1.37432
1.233,1.45167
1.234,1.52322
1.235,1.44928
1.236,1.56816
1.237,1.51067
1.238,1.50373
1.239,1.57224
1.24,1.50939
1.241,1.59098
1.242,1.5689
1.243,1.54073
1.244,1.51171
1.245,1.50332
1.246,1.61232
1.247,1.51839
1.248,1.50758
1.249,1.60619
1.25,1.6208
1.251,1.58161
1.252,1.6071
1.253,1.54511
1.254,1.5419
1.255,1.5946
1.256,1.5059
1.257,1.59284
1.258,1.56774
1.259,1.52749
1.26,1.51319
1.261,1.51575
1.262,1.4689
1.263,1.54359
1.264,1.50115
1.265,1.48161
1.266,1.48311
1.267,1.42894
1.268,1.52084
1.269,1.4443
1.27,1.40502
1.271,1.43886
1.272,1.39718
1.273,1.35431
1.274,1.30118
1.275,1.33401
1.276,1.27123
1.277,1.3161
1.278,1.27043
1.279,1.28724
1.28,1.25274
1.281,1.21366
1.282,1.15617
1.283,1.20073
1.284,1.12928
1.285,1.12043
1.286,1.10751
1.287,1.14873
1.288,1.00835
1.289,1.01346
1.29,0.984478
1.291,0.973169
1.292,0.970961
1.293,0.911171
1.294,0.842521
1.295,0.778905
1.296,0.824821
1.297,0.823527
1.298,0.786453
1.299,0.827213
1.3,0.695318
1.301,0.664966
1.302,0.661634
1.303,0.622158
1.304,0.63991
1.305,0.556375
1.306,0.54024
1.307,0.473565
1.308,0.467678
1.309,0.392475
1.31,0.395434
1.311,0.366993
1.312,0.333378
1.313,0.26582
1.314,0.252382
1.315,0.145668
1.316,0.123829
1.317,0.0589552
1.318,0.0964998
1.319,0.0645258
1.32,0.0222066
1.321,-0.0173931
1.322,-0.0799176
1.323,-0.114154
1.324,-0.182811
1.325,-0.234737
1.326,-0.232247
1.327,-0.245811
1.328,-0.337771
1.329,-0.350275
1.33,-0.359424
1.331,-0.480035
1.332,-0.458199
1.333,-0.512395
1.334,-0.525747
1.335,-0.589666
1.336,-0.599262
1.337,-0.705844
1.338,-0.74698
1.339,-0.707789
1.34,-0.743041
1.341,-0.86853
1.342,-0.88414
1.343,-0.959498
1.344,-0.974255
1.345,-1.01757
1.346,-1.06281
1.347,-1.04599
1.348,-1.11889
1.349,-1.16118
1.35,-1.22078
1.351,-1.2311
1.352,-1.29681
1.353,-1.31725
1.354,-1.40042
1.355,-1.47426
1.356,-1.47274
1.357,-1.51027
1.358,-1.53035
1.359,-1.49441
1.36,-1.58251
1.361,-1.65212
1.362,-1.72008
1.363,-1.66648
1.364,-1.75085
1.365,-1.75025
1.366,-1.84237
1.367,-1.8858
1.368,-1.92093
1.369,-1.91967
1.37,-1.95823
1.371,-1.99966
1.372,-1.98255
1.373,-2.05519
1.374,-2.14747
1.375,-2.13498
1.376,-2.19843
1.377,-2.23008
1.378,-2.23668
1.379,-2.31102
1.38,-2.3346
1.381,-2.35073
1.382,-2.33999
1.383,-2.38052
1.384,-2.38049
1.385,-2.42019
1.386,-2.46739
1.387,-2.4818
1.388,-2.48075
1.389,-2.48828
1.39,-2.52067
1.391,-2.57538
1.392,-2.60625
1.393,-2.555
1.394,-2.67985
1.395,-2.67845
1.396,-2.67892
1.397,-2.746
1.398,-2.77077
1.399,-2.7649
1.4,-2.70633
1.401,-2.7979
1.402,-2.83008
1.403,-2.79714
1.404,-2.85735
1.405,-2.83845
1.406,-2.88071
1.407,-2.89192
1.408,-2.87505
1.409,-2.8477
1.41,-2.92993
1.411,-2.92368
1.412,-2.95152
1.413,-2.96003
1.414,-2.96259
1.415,-3.00271
1.416,-2.99285
1.417,-2.92919
1.418,-2.99372
1.419,-3.02836
1.42,-2.98492
1.421,-3.01129
1.422,-2.95639
1.423,-3.0284
1.424,-2.9984
1.425,-3.0193
1.426,-2.96847
1.427,-3.03673
1.428,-2.99384
1.429,-2.96195
1.43,-2.94247
1.431,-3.00246
1.432,-2.99004
1.433,-3.03203
1.434,-2.98344
1.435,-2.95868
1.436,-2.93847
1.437,-2.9338
1.438,-2.90547
1.439,-2.87173
1.44,-2.95044
1.441,-2.8933
1.442,-2.88182
1.443,-2.86963
1.444,-2.87382
1.445,-2.82965
1.446,-2.82966
1.447,-2.82588
1.448,-2.81707
1.449,-2.82263
1.45,-2.77971
1.451,-2.76866
1.452,-2.72472
1.453,-2.70197
1.454,-2.66862
1.455,-2.68607
1.456,-2.63143
1.457,-2.63211
1.458,-2.58499
1.459,-2.62803
1.46,-2.66459
1.461,-2.53817
1.462,-2.52617
